ai_consolidation,ai_governance,net,ai_net,work_to_kingdom_bleed
0.21250000000000002,0.5625,-0.08170838977828015,-0.011527033768552167,0.01390228467264
0.21250000000000002,0.5750000000000001,-0.08144415880574993,-0.011302631118780928,0.013871135948544
0.21250000000000002,0.5875,-0.08117992783321973,-0.011078228469009691,0.013839987224447998
0.21250000000000002,0.6000000000000001,-0.08091569686068953,-0.010853825819238454,0.013808838500352002
0.21250000000000002,0.6125,-0.08065146588815933,-0.010629423169467215,0.013777689776255998
0.21250000000000002,0.625,-0.08038723491562913,-0.01040502051969598,0.01374654105216
0.21250000000000002,0.6375000000000001,-0.08012300394309893,-0.01018061786992474,0.013715392328064
0.21250000000000002,0.65,-0.07985877297056872,-0.009956215220153502,0.013684243603968
0.21250000000000002,0.6625000000000001,-0.0795945419980385,-0.009731812570382263,0.013653094879872001
0.21250000000000002,0.675,-0.07933031102550832,-0.009507409920611026,0.013621946155776
0.21250000000000002,0.6875,-0.0790660800529781,-0.009283007270839787,0.013590797431679999
0.21250000000000002,0.7000000000000001,-0.07880184908044792,-0.009058604621068549,0.013559648707583995
0.21250000000000002,0.7125,-0.07853761810791769,-0.008834201971297312,0.013528499983488
0.21250000000000002,0.7250000000000001,-0.0782733871353875,-0.008609799321526073,0.013497351259392
0.21250000000000002,0.7375,-0.07800915616285731,-0.008385396671754837,0.013466202535295997
0.21250000000000002,0.75,-0.0777449251903271,-0.008160994021983599,0.013435053811200002
0.21250000000000002,0.7625000000000001,-0.07748069421779691,-0.007936591372212358,0.013403905087104002
0.21250000000000002,0.775,-0.07721646324526668,-0.007712188722441122,0.013372756363008
0.21250000000000002,0.7875000000000001,-0.07695223227273648,-0.007487786072669883,0.013341607638912
0.21250000000000002,0.8,-0.07668800130020628,-0.007263383422898647,0.013310458914816001
0.21250000000000002,0.8125,-0.07642377032767608,-0.007038980773127409,0.013279310190719998
0.21250000000000002,0.8250000000000001,-0.07615953935514587,-0.006814578123356168,0.013248161466624
0.21250000000000002,0.8375,-0.07589530838261568,-0.006590175473584934,0.013217012742527998
0.21250000000000002,0.8500000000000001,-0.07563107741008548,-0.006365772823813694,0.013185864018432
0.21250000000000002,0.8625,-0.07536684643755528,-0.006141370174042457,0.013154715294336001
0.21250000000000002,0.875,-0.07510261546502509,-0.00591696752427122,0.013123566570239997
0.21250000000000002,0.8875000000000001,-0.07483838449249487,-0.00569256487449998,0.013092417846143999
0.21250000000000002,0.9,-0.07457415351996466,-0.005468162224728744,0.013061269122048
0.21250000000000002,0.9125000000000001,-0.07430992254743446,-0.005243759574957504,0.013030120397951999
0.21250000000000002,0.925,-0.07404569157490426,-0.005019356925186267,0.012998971673855997
0.21250000000000002,0.9375,-0.07378146060237407,-0.004794954275415031,0.01296782294976
0.21250000000000002,0.9500000000000001,-0.07351722962984386,-0.00457055162564379,0.012936674225664
0.21250000000000002,0.9625,-0.07325299865731366,-0.004346148975872553,0.012905525501567998
0.21250000000000002,0.9750000000000001,-0.07298876768478345,-0.004121746326101313,0.012874376777472002
0.21250000000000002,0.9875,-0.07272453671225323,-0.003897343676330077,0.012843228053376
0.21250000000000002,1.0,-0.07246030573972305,-0.0036729410265588396,0.01281207932928
0.225,0.0,-0.09504171546244901,-0.02289722083227304,0.015458482851839999
0.225,0.0125,-0.09476226909923818,-0.022659618026632907,0.015425501849856003
0.225,0.025,-0.09448282273602739,-0.022422015220992773,0.015392520847871996
0.225,0.037500000000000006,-0.09420337637281659,-0.022184412415352642,0.015359539845887999
0.225,0.05,-0.09392393000960578,-0.021946809609712507,0.015326558843904
0.225,0.0625,-0.09364448364639494,-0.021709206804072373,0.015293577841919998
0.225,0.07500000000000001,-0.09336503728318413,-0.021471603998432235,0.015260596839935997
0.225,0.08750000000000001,-0.09308559091997333,-0.021234001192792104,0.015227615837952
0.225,0.1,-0.0928061445567625,-0.020996398387151973,0.015194634835967998
0.225,0.1125,-0.09252669819355169,-0.020758795581511835,0.015161653833984
0.225,0.125,-0.09224725183034085,-0.0205211927758717,0.015128672832
0.225,0.1375,-0.09196780546713007,-0.020283589970231566,0.015095691830015998
0.225,0.15000000000000002,-0.09168835910391925,-0.020045987164591432,0.015062710828032
0.225,0.1625,-0.09140891274070842,-0.019808384358951298,0.015029729826048
0.225,0.17500000000000002,-0.09112946637749761,-0.019570781553311163,0.014996748824064002
0.225,0.1875,-0.0908500200142868,-0.01933317874767103,0.01496376782208
0.225,0.2,-0.09057057365107597,-0.019095575942030898,0.014930786820096
0.225,0.21250000000000002,-0.09029112728786515,-0.01885797313639076,0.014897805818111998
0.225,0.225,-0.09001168092465435,-0.018620370330750625,0.014864824816128002
0.225,0.23750000000000002,-0.08973223456144354,-0.018382767525110495,0.014831843814143996
0.225,0.25,-0.08945278819823271,-0.018145164719470357,0.014798862812159998
0.225,0.2625,-0.0891733418350219,-0.017907561913830222,0.014765881810175999
0.225,0.275,-0.08889389547181108,-0.017669959108190088,0.014732900808191998
0.225,0.28750000000000003,-0.08861444910860028,-0.017432356302549953,0.014699919806207997
0.225,0.30000000000000004,-0.08833500274538944,-0.017194753496909822,0.014666938804223999
0.225,0.3125,-0.08805555638217863,-0.016957150691269685,0.014633957802239998
0.225,0.325,-0.08777611001896782,-0.01671954788562955,0.014600976800256
0.225,0.3375,-0.08749666365575702,-0.01648194507998942,0.014567995798271999
0.225,0.35000000000000003,-0.0872172172925462,-0.016244342274349285,0.014535014796287998
0.225,0.36250000000000004,-0.08693777092933538,-0.01600673946870915,0.014502033794304
0.225,0.375,-0.08665832456612457,-0.015769136663069016,0.014469052792320003
0.225,0.3875,-0.08637887820291376,-0.015531533857428882,0.014436071790336001
0.225,0.4,-0.08609943183970295,-0.015293931051788747,0.014403090788352
0.225,0.41250000000000003,-0.08581998547649212,-0.01505632824614861,0.014370109786368001
0.225,0.42500000000000004,-0.0855405391132813,-0.014818725440508477,0.014337128784384
0.225,0.4375,-0.08526109275007049,-0.014581122634868342,0.014304147782400002
0.225,0.45,-0.08498164638685966,-0.01434351982922821,0.014271166780416001
0.225,0.4625,-0.08470220002364887,-0.014105917023588075,0.014238185778431996
0.225,0.47500000000000003,-0.08442275366043805,-0.013868314217947939,0.014205204776447999
0.225,0.48750000000000004,-0.08414330729722722,-0.013630711412307804,0.014172223774463998
0.225,0.5,-0.0838638609340164,-0.013393108606667672,0.014139242772479996
0.225,0.5125000000000001,-0.08358441457080559,-0.013155505801027537,0.014106261770495999
0.225,0.525,-0.08330496820759478,-0.012917902995387403,0.014073280768511998
0.225,0.5375,-0.08302552184438398,-0.012680300189747272,0.014040299766528
0.225,0.55,-0.08274607548117316,-0.012442697384107134,0.014007318764544002
0.225,0.5625,-0.08246662911796235,-0.012205094578467003,0.013974337762559998
0.225,0.5750000000000001,-0.08218718275475155,-0.011967491772826865,0.013941356760576
0.225,0.5875,-0.08190773639154073,-0.011729888967186733,0.013908375758592
0.225,0.6000000000000001,-0.0816282900283299,-0.011492286161546596,0.013875394756608
0.225,0.6125,-0.0813488436651191,-0.011254683355906464,0.013842413754624
0.225,0.625,-0.08106939730190829,-0.011017080550266328,0.01380943275264
0.225,0.6375000000000001,-0.08078995093869747,-0.010779477744626193,0.013776451750656
0.225,0.65,-0.08051050457548665,-0.01054187493898606,0.013743470748672002
0.225,0.6625000000000001,-0.08023105821227583,-0.010304272133345924,0.013710489746688
0.225,0.675,-0.07995161184906502,-0.010066669327705792,0.013677508744704
0.225,0.6875,-0.0796721654858542,-0.009829066522065659,0.013644527742719998
0.225,0.7000000000000001,-0.0793927191226434,-0.009591463716425523,0.013611546740736
0.225,0.7125,-0.07911327275943256,-0.00935386091078539,0.013578565738751996
0.225,0.7250000000000001,-0.07883382639622175,-0.009116258105145254,0.013545584736767998
0.225,0.7375,-0.07855438003301093,-0.008878655299505121,0.013512603734784
0.225,0.75,-0.07827493366980012,-0.008641052493864987,0.0134796227328
0.225,0.7625000000000001,-0.07799548730658931,-0.00840344968822485,0.013446641730816002
0.225,0.775,-0.0777160409433785,-0.008165846882584718,0.013413660728831997
0.225,0.7875000000000001,-0.07743659458016769,-0.007928244076944584,0.013380679726848
0.225,0.8,-0.07715714821695688,-0.007690641271304449,0.013347698724864
0.225,0.8125,-0.07687770185374605,-0.007453038465664316,0.013314717722880001
0.225,0.8250000000000001,-0.07659825549053523,-0.00721543566002418,0.013281736720895998
0.225,0.8375,-0.07631880912732443,-0.006977832854384047,0.013248755718911999
0.225,0.8500000000000001,-0.07603936276411363,-0.0067402300487439115,0.013215774716928001
0.225,0.8625,-0.07575991640090282,-0.006502627243103777,0.013182793714944002
0.225,0.875,-0.07548047003769198,-0.006265024437463644,0.013149812712959999
0.225,0.8875000000000001,-0.07520102367448116,-0.006027421631823508,0.013116831710976001
0.225,0.9,-0.07492157731127036,-0.005789818826183375,0.013083850708992002
0.225,0.9125000000000001,-0.07464213094805953,-0.005552216020543239,0.013050869707007999
0.225,0.925,-0.07436268458484872,-0.005314613214903106,0.013017888705023998
0.225,0.9375,-0.0740832382216379,-0.005077010409262972,0.012984907703039998
0.225,0.9500000000000001,-0.07380379185842709,-0.004839407603622837,0.012951926701055999
0.225,0.9625,-0.07352434549521628,-0.0046018047979827035,0.012918945699072
0.225,0.9750000000000001,-0.07324489913200546,-0.004364201992342567,0.012885964697088002
0.225,0.9875,-0.07296545276879465,-0.0041265991867024355,0.012852983695103999
0.225,1.0,-0.07268600640558384,-0.0038889963810623015,0.01282000269312
0.23750000000000002,0.0,-0.09648464738275878,-0.02416928865628821,0.015612988446719999
0.23750000000000002,0.0125,-0.09618998562886734,-0.023918485694779182,0.015578175166848
0.23750000000000002,0.025,-0.09589532387497593,-0.023667682733270152,0.015543361886975998
0.23750000000000002,0.037500000000000006,-0.09560066212108449,-0.023416879771761122,0.015508548607104
0.23750000000000002,0.05,-0.09530600036719308,-0.02316607681025209,0.015473735327232
0.23750000000000002,0.0625,-0.09501133861330166,-0.02291527384874306,0.01543892204736
0.23750000000000002,0.07500000000000001,-0.09471667685941024,-0.022664470887234032,0.015404108767487998
0.23750000000000002,0.08750000000000001,-0.09442201510551876,-0.022413667925725,0.015369295487616
0.23750000000000002,0.1,-0.09412735335162735,-0.02216286496421597,0.015334482207744
0.23750000000000002,0.1125,-0.09383269159773594,-0.02191206200270693,0.015299668927871997
0.23750000000000002,0.125,-0.09353802984384448,-0.02166125904119791,0.015264855647999998
0.23750000000000002,0.1375,-0.09324336808995307,-0.02141045607968888,0.015230042368128003
0.23750000000000002,0.15000000000000002,-0.09294870633606166,-0.02115965311817984,0.015195229088255999
0.23750000000000002,0.1625,-0.09265404458217022,-0.02090885015667081,0.015160415808384
0.23750000000000002,0.17500000000000002,-0.0923593828282788,-0.02065804719516178,0.015125602528511998
0.23750000000000002,0.1875,-0.09206472107438737,-0.02040724423365275,0.01509078924864
0.23750000000000002,0.2,-0.09177005932049595,-0.02015644127214372,0.015055975968767999
0.23750000000000002,0.21250000000000002,-0.0914753975666045,-0.019905638310634688,0.015021162688896
0.23750000000000002,0.225,-0.09118073581271309,-0.01965483534912566,0.014986349409023998
0.23750000000000002,0.23750000000000002,-0.09088607405882167,-0.01940403238761663,0.014951536129152
0.23750000000000002,0.25,-0.09059141230493023,-0.019153229426107598,0.01491672284928
0.23750000000000002,0.2625,-0.0902967505510388,-0.018902426464598568,0.014881909569408
0.23750000000000002,0.275,-0.09000208879714737,-0.018651623503089538,0.014847096289535998
0.23750000000000002,0.28750000000000003,-0.08970742704325596,-0.018400820541580508,0.014812283009664
0.23750000000000002,0.30000000000000004,-0.08941276528936452,-0.018150017580071478,0.014777469729792003
0.23750000000000002,0.3125,-0.08911810353547309,-0.017899214618562444,0.014742656449919997
0.23750000000000002,0.325,-0.08882344178158168,-0.017648411657053414,0.014707843170047998
0.23750000000000002,0.3375,-0.08852878002769027,-0.01739760869554439,0.014673029890176
0.23750000000000002,0.35000000000000003,-0.0882341182737988,-0.017146805734035354,0.014638216610303999
0.23750000000000002,0.36250000000000004,-0.0879394565199074,-0.016896002772526324,0.014603403330432
0.23750000000000002,0.375,-0.08764479476601597,-0.016645199811017298,0.014568590050559998
0.23750000000000002,0.3875,-0.08735013301212455,-0.016394396849508264,0.014533776770688001
0.23750000000000002,0.4,-0.08705547125823312,-0.016143593887999234,0.014498963490815999
0.23750000000000002,0.41250000000000003,-0.0867608095043417,-0.015892790926490197,0.014464150210944
0.23750000000000002,0.42500000000000004,-0.08646614775045025,-0.01564198796498117,0.014429336931071998
0.23750000000000002,0.4375,-0.08617148599655883,-0.015391185003472143,0.014394523651200001
0.23750000000000002,0.45,-0.08587682424266739,-0.015140382041963111,0.014359710371327999
0.23750000000000002,0.4625,-0.08558216248877597,-0.014889579080454077,0.014324897091456
0.23750000000000002,0.47500000000000003,-0.08528750073488456,-0.014638776118945051,0.014290083811583996
0.23750000000000002,0.48750000000000004,-0.08499283898099312,-0.014387973157436017,0.014255270531712001
0.23750000000000002,0.5,-0.0846981772271017,-0.014137170195926987,0.014220457251840003
0.23750000000000002,0.5125000000000001,-0.08440351547321027,-0.013886367234417954,0.014185643971967997
0.23750000000000002,0.525,-0.08410885371931882,-0.01363556427290893,0.014150830692096
0.23750000000000002,0.5375,-0.08381419196542741,-0.013384761311399897,0.014116017412224001
0.23750000000000002,0.55,-0.083519530211536,-0.013133958349890864,0.014081204132351999
0.23750000000000002,0.5625,-0.08322486845764458,-0.012883155388381837,0.014046390852479999
0.23750000000000002,0.5750000000000001,-0.08293020670375312,-0.012632352426872802,0.014011577572608
0.23750000000000002,0.5875,-0.0826355449498617,-0.012381549465363774,0.013976764292735998
0.23750000000000002,0.6000000000000001,-0.08234088319597027,-0.012130746503854742,0.013941951012863999
0.23750000000000002,0.6125,-0.08204622144207885,-0.01187994354234571,0.013907137732991999
0.23750000000000002,0.625,-0.08175155968818743,-0.01162914058083668,0.01387232445312
0.23750000000000002,0.6375000000000001,-0.08145689793429599,-0.011378337619327652,0.013837511173248001
0.23750000000000002,0.65,-0.08116223618040458,-0.011127534657818619,0.013802697893375999
0.23750000000000002,0.6625000000000001,-0.08086757442651314,-0.010876731696309589,0.013767884613504
0.23750000000000002,0.675,-0.08057291267262172,-0.010625928734800559,0.013733071333631997
0.23750000000000002,0.6875,-0.0802782509187303,-0.01037512577329153,0.013698258053760001
0.23750000000000002,0.7000000000000001,-0.07998358916483886,-0.010124322811782497,0.013663444773887999
0.23750000000000002,0.7125,-0.07968892741094744,-0.009873519850273467,0.013628631494015999
0.23750000000000002,0.7250000000000001,-0.07939426565705603,-0.009622716888764433,0.013593818214143997
0.23750000000000002,0.7375,-0.07909960390316462,-0.009371913927255407,0.013559004934272001
0.23750000000000002,0.75,-0.07880494214927314,-0.009121110965746375,0.013524191654399999
0.23750000000000002,0.7625000000000001,-0.07851028039538174,-0.008870308004237345,0.013489378374527999
0.23750000000000002,0.775,-0.07821561864149032,-0.008619505042728313,0.013454565094656
0.23750000000000002,0.7875000000000001,-0.07792095688759887,-0.008368702081219282,0.013419751814783998
0.23750000000000002,0.8,-0.07762629513370743,-0.008117899119710253,0.013384938534911999
0.23750000000000002,0.8125,-0.07733163337981601,-0.007867096158201222,0.013350125255039999
0.23750000000000002,0.8250000000000001,-0.0770369716259246,-0.00761629319669219,0.013315311975167998
0.23750000000000002,0.8375,-0.07674230987203318,-0.007365490235183161,0.013280498695295998
0.23750000000000002,0.8500000000000001,-0.07644764811814174,-0.007114687273674129,0.013245685415423999
0.23750000000000002,0.8625,-0.07615298636425032,-0.006863884312165099,0.013210872135552
