work_lawfulness,ai_governance,net,work_to_kingdom_bleed,kingdom_to_work_bleed,ai_net
0.1875,0.375,-0.10826979257484515,0.014730887833593755,0.0007263381837899196,-0.047377484733414334
0.1875,0.3875,-0.10779723178402095,0.014683572348046877,0.0007329412581880097,-0.04695884250253511
0.1875,0.4,-0.10732467099319677,0.014636256862500002,0.0007395443325860999,-0.046540200271655896
0.1875,0.41250000000000003,-0.10685211020237259,0.014588941376953128,0.0007461474069841901,-0.046121558040776674
0.1875,0.42500000000000004,-0.1063795494115484,0.014541625891406252,0.0007527504813822802,-0.045702915809897444
0.1875,0.4375,-0.1059069886207242,0.014494310405859379,0.0007593535557803704,-0.04528427357901823
0.1875,0.45,-0.10543442782990002,0.014446994920312504,0.0007659566301784606,-0.044865631348139014
0.1875,0.4625,-0.10496186703907584,0.01439967943476563,0.0007725597045765508,-0.04444698911725979
0.1875,0.47500000000000003,-0.10448930624825166,0.014352363949218754,0.000779162778974641,-0.04402834688638058
0.1875,0.48750000000000004,-0.10401674545742748,0.014305048463671876,0.0007857658533727312,-0.043609704655501354
0.1875,0.5,-0.10354418466660331,0.014257732978125003,0.0007923689277708213,-0.043191062424622145
0.1875,0.5125000000000001,-0.1030716238757791,0.014210417492578125,0.0007989720021689115,-0.042772420193742916
0.1875,0.525,-0.10259906308495492,0.014163102007031254,0.0008055750765670017,-0.0423537779628637
0.1875,0.5375,-0.10212650229413073,0.014115786521484378,0.0008121781509650919,-0.041935135731984485
0.1875,0.55,-0.10165394150330656,0.014068471035937504,0.0008187812253631821,-0.04151649350110526
0.1875,0.5625,-0.10118138071248237,0.01402115555039063,0.0008253842997612722,-0.04109785127022605
0.1875,0.5750000000000001,-0.1007088199216582,0.013973840064843753,0.0008319873741593625,-0.040679209039346825
0.1875,0.5875,-0.100236259130834,0.013926524579296879,0.0008385904485574525,-0.0402605668084676
0.1875,0.6000000000000001,-0.09976369834000981,0.013879209093750003,0.0008451935229555427,-0.03984192457758838
0.1875,0.6125,-0.09929113754918562,0.013831893608203132,0.000851796597353633,-0.039423282346709165
0.1875,0.625,-0.09881857675836145,0.013784578122656255,0.0008583996717517231,-0.03900464011582996
0.1875,0.6375000000000001,-0.09834601596753725,0.013737262637109377,0.0008650027461498134,-0.03858599788495073
0.1875,0.65,-0.09787345517671307,0.013689947151562503,0.0008716058205479034,-0.03816735565407151
0.1875,0.6625000000000001,-0.0974008943858889,0.013642631666015627,0.0008782088949459937,-0.03774871342319229
0.1875,0.675,-0.0969283335950647,0.013595316180468752,0.0008848119693440838,-0.037330071192313075
0.1875,0.6875,-0.09645577280424053,0.013548000694921878,0.000891415043742174,-0.03691142896143385
0.1875,0.7000000000000001,-0.09598321201341634,0.013500685209375002,0.0008980181181402643,-0.03649278673055463
0.1875,0.7125,-0.09551065122259216,0.01345336972382813,0.0009046211925383543,-0.036074144499675415
0.1875,0.7250000000000001,-0.09503809043176799,0.013406054238281255,0.0009112242669364446,-0.03565550226879619
0.1875,0.7375,-0.09456552964094381,0.01335873875273438,0.0009178273413345347,-0.03523686003791698
0.1875,0.75,-0.09409296885011963,0.013311423267187504,0.0009244304157326249,-0.03481821780703776
0.1875,0.7625000000000001,-0.09362040805929542,0.013264107781640626,0.0009310334901307151,-0.03439957557615854
0.1875,0.775,-0.09314784726847124,0.013216792296093752,0.0009376365645288052,-0.03398093334527932
0.1875,0.7875000000000001,-0.09267528647764706,0.013169476810546879,0.0009442396389268955,-0.033562291114400095
0.1875,0.8,-0.09220272568682288,0.013122161325000005,0.0009508427133249856,-0.033143648883520886
0.1875,0.8125,-0.0917301648959987,0.01307484583945313,0.0009574457877230758,-0.032725006652641664
0.1875,0.8250000000000001,-0.0912576041051745,0.01302753035390625,0.000964048862121166,-0.03230636442176244
0.1875,0.8375,-0.09078504331435032,0.012980214868359376,0.000970651936519256,-0.031887722190883226
0.1875,0.8500000000000001,-0.09031248252352611,0.012932899382812503,0.0009772550109173462,-0.031469079960004004
0.1875,0.8625,-0.08983992173270194,0.012885583897265629,0.0009838580853154366,-0.03105043772912478
0.1875,0.875,-0.08936736094187778,0.012838268411718754,0.0009904611597135267,-0.03063179549824557
0.1875,0.8875000000000001,-0.08889480015105358,0.012790952926171878,0.000997064234111617,-0.030213153267366347
0.1875,0.9,-0.08842223936022942,0.012743637440625004,0.001003667308509707,-0.029794511036487135
0.1875,0.9125000000000001,-0.08794967856940522,0.012696321955078128,0.0010102703829077972,-0.029375868805607906
0.1875,0.925,-0.08747711777858103,0.012649006469531253,0.0010168734573058873,-0.02895722657472869
0.1875,0.9375,-0.08700455698775683,0.012601690983984379,0.0010234765317039774,-0.028538584343849475
0.1875,0.9500000000000001,-0.08653199619693266,0.012554375498437501,0.0010300796061020678,-0.028119942112970253
0.1875,0.9625,-0.08605943540610848,0.01250706001289063,0.0010366826805001579,-0.027701299882091034
0.1875,0.9750000000000001,-0.08558687461528429,0.012459744527343754,0.0010432857548982482,-0.027282657651211815
0.1875,0.9875,-0.08511431382446011,0.01241242904179688,0.0010498888292963383,-0.026864015420332593
0.1875,1.0,-0.08464175303363591,0.012365113556250005,0.0010564919036944284,-0.02644537318945338
0.2,0.0,-0.12127110160952935,0.015901885440000003,0.0005282459518472142,-0.05987161753479091
0.2,0.0125,-0.12079724529464651,0.015855297885000005,0.0005348490262453043,-0.05945095184930617
0.2,0.025,-0.12032338897976369,0.015808710330000003,0.0005414521006433945,-0.05903028616382143
0.2,0.037500000000000006,-0.11984953266488085,0.015762122775000005,0.0005480551750414848,-0.05860962047833669
0.2,0.05,-0.11937567634999804,0.015715535220000004,0.000554658249439575,-0.05818895479285195
0.2,0.0625,-0.11890182003511524,0.015668947665000005,0.0005612613238376651,-0.05776828910736723
0.2,0.07500000000000001,-0.1184279637202324,0.015622360110000002,0.0005678643982357553,-0.05734762342188249
0.2,0.08750000000000001,-0.11795410740534956,0.015575772555000006,0.0005744674726338454,-0.056926957736397756
0.2,0.1,-0.11748025109046673,0.015529185000000006,0.0005810705470319356,-0.05650629205091301
0.2,0.1125,-0.1170063947755839,0.015482597445000003,0.0005876736214300259,-0.05608562636542828
0.2,0.125,-0.1165325384607011,0.015436009890000007,0.000594276695828116,-0.055664960679943545
0.2,0.1375,-0.11605868214581826,0.015389422335000003,0.0006008797702262062,-0.055244294994458806
0.2,0.15000000000000002,-0.11558482583093542,0.015342834780000003,0.0006074828446242963,-0.05482362930897407
0.2,0.1625,-0.1151109695160526,0.015296247225000004,0.0006140859190223866,-0.05440296362348934
0.2,0.17500000000000002,-0.11463711320116979,0.015249659670000004,0.0006206889934204767,-0.0539822979380046
0.2,0.1875,-0.11416325688628695,0.015203072115000004,0.0006272920678185668,-0.053561632252519864
0.2,0.2,-0.11368940057140414,0.015156484560000004,0.0006338951422166571,-0.05314096656703513
0.2,0.21250000000000002,-0.1132155442565213,0.015109897005000004,0.0006404982166147472,-0.05272030088155039
0.2,0.225,-0.11274168794163848,0.015063309450000005,0.0006471012910128375,-0.052299635196065654
0.2,0.23750000000000002,-0.11226783162675565,0.015016721895000001,0.0006537043654109276,-0.051878969510580915
0.2,0.25,-0.11179397531187284,0.014970134340000005,0.0006603074398090177,-0.05145830382509619
0.2,0.2625,-0.11132011899699,0.014923546785000002,0.0006669105142071079,-0.05103763813961146
0.2,0.275,-0.11084626268210718,0.014876959230000006,0.000673513588605198,-0.05061697245412671
0.2,0.28750000000000003,-0.11037240636722437,0.014830371675000002,0.0006801166630032884,-0.05019630676864198
0.2,0.30000000000000004,-0.10989855005234153,0.014783784120000002,0.0006867197374013785,-0.04977564108315724
0.2,0.3125,-0.10942469373745872,0.014737196565000006,0.0006933228117994687,-0.049354975397672515
0.2,0.325,-0.10895083742257586,0.014690609010000003,0.0006999258861975588,-0.04893430971218777
0.2,0.3375,-0.10847698110769305,0.014644021455000003,0.0007065289605956489,-0.04851364402670304
0.2,0.35000000000000003,-0.10800312479281021,0.014597433900000007,0.0007131320349937392,-0.048092978341218305
0.2,0.36250000000000004,-0.10752926847792742,0.014550846345,0.0007197351093918294,-0.047672312655733566
0.2,0.375,-0.10705541216304458,0.014504258790000007,0.0007263381837899196,-0.047251646970248834
0.2,0.3875,-0.10658155584816174,0.014457671235000004,0.0007329412581880097,-0.046830981284764095
0.2,0.4,-0.10610769953327893,0.014411083680000004,0.0007395443325860999,-0.04641031559927936
0.2,0.41250000000000003,-0.10563384321839611,0.014364496125000004,0.0007461474069841901,-0.04598964991379462
0.2,0.42500000000000004,-0.10515998690351328,0.014317908570000005,0.0007527504813822802,-0.04556898422830988
0.2,0.4375,-0.10468613058863044,0.014271321015000005,0.0007593535557803704,-0.04514831854282515
0.2,0.45,-0.10421227427374762,0.014224733460000005,0.0007659566301784606,-0.04472765285734042
0.2,0.4625,-0.10373841795886478,0.014178145905000005,0.0007725597045765508,-0.044306987171855675
0.2,0.47500000000000003,-0.10326456164398198,0.014131558350000005,0.000779162778974641,-0.04388632148637095
0.2,0.48750000000000004,-0.10279070532909913,0.014084970795000002,0.0007857658533727312,-0.04346565580088621
0.2,0.5,-0.10231684901421632,0.014038383240000006,0.0007923689277708213,-0.043044990115401485
0.2,0.5125000000000001,-0.10184299269933349,0.013991795685000002,0.0007989720021689115,-0.04262432442991674
0.2,0.525,-0.10136913638445068,0.013945208130000006,0.0008055750765670017,-0.04220365874443201
0.2,0.5375,-0.10089528006956786,0.013898620575000003,0.0008121781509650919,-0.04178299305894727
0.2,0.55,-0.10042142375468502,0.013852033020000003,0.0008187812253631821,-0.04136232737346253
0.2,0.5625,-0.0999475674398022,0.013805445465000005,0.0008253842997612722,-0.040941661687977804
0.2,0.5750000000000001,-0.09947371112491937,0.013758857910000004,0.0008319873741593625,-0.040520996002493065
0.2,0.5875,-0.09899985481003652,0.013712270355000004,0.0008385904485574525,-0.04010033031700832
0.2,0.6000000000000001,-0.0985259984951537,0.013665682800000004,0.0008451935229555427,-0.03967966463152359
0.2,0.6125,-0.09805214218027089,0.013619095245000004,0.000851796597353633,-0.039258998946038855
0.2,0.625,-0.09757828586538805,0.013572507690000004,0.0008583996717517231,-0.03883833326055412
0.2,0.6375000000000001,-0.09710442955050523,0.013525920135000005,0.0008650027461498134,-0.03841766757506938
0.2,0.65,-0.0966305732356224,0.013479332580000001,0.0008716058205479034,-0.037997001889584645
0.2,0.6625000000000001,-0.09615671692073958,0.013432745025000005,0.0008782088949459937,-0.037576336204099905
0.2,0.675,-0.09568286060585676,0.013386157470000005,0.0008848119693440838,-0.03715567051861517
0.2,0.6875,-0.09520900429097394,0.013339569915000005,0.000891415043742174,-0.03673500483313044
0.2,0.7000000000000001,-0.09473514797609109,0.013292982360000002,0.0008980181181402643,-0.0363143391476457
0.2,0.7125,-0.09426129166120828,0.013246394805000006,0.0009046211925383543,-0.03589367346216096
0.2,0.7250000000000001,-0.09378743534632544,0.013199807250000003,0.0009112242669364446,-0.03547300777667623
0.2,0.7375,-0.09331357903144263,0.013153219695000004,0.0009178273413345347,-0.03505234209119149
0.2,0.75,-0.09283972271655981,0.013106632140000005,0.0009244304157326249,-0.03463167640570677
0.2,0.7625000000000001,-0.09236586640167696,0.013060044585000003,0.0009310334901307151,-0.03421101072022203
0.2,0.775,-0.09189201008679415,0.013013457030000003,0.0009376365645288052,-0.03379034503473729
0.2,0.7875000000000001,-0.0914181537719113,0.012966869475000005,0.0009442396389268955,-0.03336967934925255
0.2,0.8,-0.0909442974570285,0.012920281920000004,0.0009508427133249856,-0.032949013663767825
0.2,0.8125,-0.09047044114214567,0.012873694365000006,0.0009574457877230758,-0.03252834797828308
0.2,0.8250000000000001,-0.08999658482726285,0.012827106810000004,0.000964048862121166,-0.03210768229279835
0.2,0.8375,-0.08952272851238001,0.012780519255000003,0.000970651936519256,-0.031687016607313614
0.2,0.8500000000000001,-0.0890488721974972,0.012733931700000005,0.0009772550109173462,-0.031266350921828875
0.2,0.8625,-0.08857501588261435,0.012687344145000003,0.0009838580853154366,-0.030845685236344133
0.2,0.875,-0.08810115956773154,0.012640756590000005,0.0009904611597135267,-0.0304250195508594
0.2,0.8875000000000001,-0.08762730325284872,0.012594169035000003,0.000997064234111617,-0.030004353865374665
0.2,0.9,-0.08715344693796588,0.012547581480000002,0.001003667308509707,-0.02958368817988993
0.2,0.9125000000000001,-0.08667959062308306,0.012500993925000004,0.0010102703829077972,-0.02916302249440519
0.2,0.925,-0.08620573430820022,0.012454406370000004,0.0010168734573058873,-0.02874235680892046
0.2,0.9375,-0.08573187799331741,0.012407818815000004,0.0010234765317039774,-0.02832169112343572
0.2,0.9500000000000001,-0.08525802167843459,0.012361231260000003,0.0010300796061020678,-0.027901025437950984
0.2,0.9625,-0.08478416536355177,0.012314643705000005,0.0010366826805001579,-0.02748035975246625
0.2,0.9750000000000001,-0.08431030904866892,0.012268056150000003,0.0010432857548982482,-0.02705969406698151
0.2,0.9875,-0.08383645273378611,0.012221468595000003,0.0010498888292963383,-0.026639028381496777
0.2,1.0,-0.08336259641890328,0.012174881040000005,0.0010564919036944284,-0.026218362696012045
0.21250000000000002,0.0,-0.12009558691948805,0.015653418480000007,0.0005282459518472142,-0.0598064834097909
0.21250000000000002,0.0125,-0.11962043508054657,0.015607558855546879,0.0005348490262453043,-0.05938379426970064
0.21250000000000002,0.025,-0.11914528324160509,0.015561699231093754,0.0005414521006433945,-0.05896110512961039
0.21250000000000002,0.037500000000000006,-0.11867013140266364,0.015515839606640627,0.0005480551750414848,-0.05853841598952014
0.21250000000000002,0.05,-0.11819497956372214,0.015469979982187501,0.000554658249439575,-0.05811572684942988
0.21250000000000002,0.0625,-0.11771982772478069,0.015424120357734378,0.0005612613238376651,-0.05769303770933964
0.21250000000000002,0.07500000000000001,-0.11724467588583924,0.015378260733281253,0.0005678643982357553,-0.05727034856924938
0.21250000000000002,0.08750000000000001,-0.11676952404689779,0.015332401108828128,0.0005744674726338454,-0.056847659429159134
0.21250000000000002,0.1,-0.11629437220795627,0.015286541484375004,0.0005810705470319356,-0.05642497028906887
0.21250000000000002,0.1125,-0.11581922036901482,0.015240681859921876,0.0005876736214300259,-0.05600228114897862
0.21250000000000002,0.125,-0.11534406853007337,0.015194822235468754,0.000594276695828116,-0.05557959200888837
0.21250000000000002,0.1375,-0.11486891669113189,0.015148962611015627,0.0006008797702262062,-0.055156902868798124
0.21250000000000002,0.15000000000000002,-0.11439376485219044,0.015103102986562502,0.0006074828446242963,-0.05473421372870787
0.21250000000000002,0.1625,-0.11391861301324896,0.015057243362109379,0.0006140859190223866,-0.05431152458861761
0.21250000000000002,0.17500000000000002,-0.11344346117430751,0.01501138373765625,0.0006206889934204767,-0.053888835448527364
0.21250000000000002,0.1875,-0.11296830933536602,0.014965524113203128,0.0006272920678185668,-0.05346614630843711
0.21250000000000002,0.2,-0.11249315749642456,0.014919664488750001,0.0006338951422166571,-0.053043457168346866
0.21250000000000002,0.21250000000000002,-0.11201800565748309,0.014873804864296876,0.0006404982166147472,-0.052620768028256604
0.21250000000000002,0.225,-0.11154285381854163,0.014827945239843755,0.0006471012910128375,-0.052198078888166355
0.21250000000000002,0.23750000000000002,-0.11106770197960014,0.014782085615390628,0.0006537043654109276,-0.0517753897480761
0.21250000000000002,0.25,-0.11059255014065866,0.014736225990937503,0.0006603074398090177,-0.05135270060798586
